incremental_cost,incremental_effect
30.66246629867527,0.04364865715397421
597.1297825183606,0.04585273793593424
254.92822271531912,0.016720481472563643
285.96868984477663,0.0455006445156804
228.38397854187204,0.024175915532881044
363.1501183337645,0.028703058725218968
296.6634995451979,0.018490848398854762
486.63572171171086,0.020837256452921983
218.65327952453893,0.002041786652003663
397.80755638162907,0.05974676611803146
181.31691691388812,0.05125606918615337
111.18086603021194,0.040330617765083565
148.13575375138075,0.02178999249418568
221.03376303724258,0.0475305657006887
214.0699488345421,0.025669150403949355
263.04988678868324,0.04746794648465408
438.2232300454752,0.0547914484341859
291.45744802180576,0.027908245229742886
321.65589037286446,0.03256099440445839
240.60614949658827,0.03451884070255892
312.86124580068497,0.01684314016545608
348.03932769296375,0.018729487646294923
459.68550570573893,0.037598096165136694
190.73564724266853,0.006895906728329168
422.7147849681245,0.04413267439317106
176.8675700175915,0.04373424250566889
383.7362819371166,0.0029119856974277186
502.01261867237497,0.03657935562613092
445.0899404082196,0.04966733777447155
255.80539143044342,0.03468598433250278
166.94474583234754,0.04156076185947186
237.60339284219953,0.03409945447887995
522.3655656687995,0.019368064958828025
192.5611728960049,0.030524904116042473
310.6595179389534,0.021012793592466578
155.87788753887054,0.030979240776398995
309.392210128497,0.05478731685495572
297.1713829663664,0.021581787118866748
81.93851794038781,0.01602961800543587
354.47771882976224,0.03530750276764576
16.383377931397973,0.02117128029519122
547.9980596224898,0.047481696466448994
257.20573534373034,0.04138287290653831
182.36057628052035,0.04431899194727612
236.80972714396108,0.0077331428529128395
266.2018786167204,0.048600284676835796
3.254499876838679,0.040971618068391696
221.3009768668061,0.016132511402702294
33.25705604736825,0.014577865499930136
250.5922863031066,0.026773845453497584
180.33637034809155,0.03603788450660036
-151.6930636663222,0.04304614299317342
263.4921445035665,0.026511497087969765
421.59833381969315,0.04141190958921216
506.0944166293119,0.014693360391562318
268.17497381570723,0.03262995371367317
313.04308109053244,0.03857936825567513
313.40790769391856,0.04805452258006312
186.66575928418,0.0242835235048373
382.54776286146523,0.053299161896175715
317.6261528794498,0.011906571702407873
157.7050993785478,0.02159899809686592
-86.96054501925875,0.019272939931656997
444.27244956733807,0.013763166843162127
533.8777626640792,0.04245009596360347
-20.57242436770099,0.029571249511771543
290.9513818429942,0.017386700551227166
138.8083114529571,0.013259684602176622
333.2135885753003,0.027117294013681247
90.73760453052762,0.03723282370542422
44.502541401007164,0.055499035146054115
271.9032183835278,0.05459150980103562
21.99794382727265,0.03050646098627856
38.123525168875574,0.040383937363591374
1.5140387812677716,-0.0035083829390311766
379.3185228478065,0.016034408642100526
205.6048494536803,0.03280766388838047
428.1772277590379,0.02422414235129435
228.16386446310506,0.02788500683766176
248.77069234380716,0.025054524949442623
422.3045536158322,0.039636528328332005
440.5511156260842,0.04207256645400937
217.97940558376905,0.04088814764477765
122.34361317441572,0.010087711595811847
425.4899070494548,0.002850913011273059
462.22871297262566,0.019109356072029515
132.38491665028548,0.03459097636280007
506.3673941387203,0.04192352652865059
341.13453598800163,0.03313685177720798
247.8255702188314,0.02626833392595667
83.31924371593698,0.009717797902965113
171.33959863764596,0.045248735261305614
307.0832816274593,0.023043801585117242
390.2691184379837,0.034186787302056876
204.14376498577107,0.03279030467305392
568.9238037199668,0.05358622458697854
127.46705618015754,0.026016377143891073
175.54352592321544,0.012507221087818703
195.3373445447096,0.0201638835829138
199.46315597068622,0.016334801517637623
319.0903365665713,0.03668950694627486
332.2949107282368,0.03278702493783266
266.937308630195,0.04553205173271974
137.8658132912699,0.030654728210657074
-69.63795779016726,0.029983649783286718
336.1813638799765,0.051920941250417
305.8699954503962,0.026197801451107287
393.118567289118,0.02992697711154613
147.44915954029594,0.007055136522785423
269.2822859160316,0.010966230674802659
62.4231691927576,0.027654831591029348
57.48616007292239,0.025911894401715856
493.7094031629383,0.027282634972751896
-228.45709548042782,0.02390012767864495
99.66502700761657,0.01741680122467039
311.64353130213937,0.040960901748624046
65.53171517406614,0.040734035851026765
401.8000176750307,0.011507508144684871
464.8986112185455,0.023112856950705456
311.99483890277656,0.03615116645179998
519.9289140926642,0.015399657753992801
222.48831206685458,0.029176546774564837
312.12878055303725,0.05157746171080025
405.9659415780993,0.041861374696353676
240.6411658988691,0.02515936609665249
375.4842168815521,0.010141233110171403
443.8140110720881,0.02733596198449087
381.34428745080106,0.021425179167902448
280.20367447348076,0.04466196906800404
190.35338838023696,0.028772171124953276
402.27167885248105,0.02808955374902776
219.13969198790522,0.019752514116046845
196.2325518084735,0.028181185523751436
180.1072243329544,0.0636896183571402
223.91142063967246,0.03384450675197796
308.1925919072397,0.03977213122197205
361.41573242328747,0.03229826802067096
521.3206651152248,0.05385493998344958
106.13802054259875,0.0153028869487437
32.25747354111812,0.03007486288811
162.2618845024886,0.030630082733340197
286.7964113180779,0.04012045689084169
308.685021617285,0.01718530193365965
70.49083129945168,0.026324947765793676
129.39607461652434,0.027385368558545547
131.26288652951058,0.007475977735851
146.1858831913397,0.03359731380205871
373.6946272851908,0.03948580692058655
156.45216375469732,0.02962547673391146
135.4912209045494,0.01939077656436397
385.7623674536627,0.013921755660889101
177.62036087847636,0.031575952621880524
487.27007009131296,0.04085619925184346
123.87490943759137,0.05190034867758909
254.0619690627311,0.04884030920031307
468.7533043797242,0.04747335310270026
110.04176637912084,0.025495639844745392
135.55842946278386,0.003314743461363144
234.54779945647132,0.03488905834680927
235.77538846998593,0.039738523360957456
138.01109153296073,0.011536836323650799
184.30848712405833,0.020964753087005638
83.26119836020808,0.03151567716516605
106.68915845534744,0.05786358241840556
69.62240125099885,0.0019443777378257664
410.80252916044,0.0328040697413096
197.1700101493506,0.03148743041694313
251.74715575670044,0.04102580178280157
356.5468372946978,0.036979743515596276
302.2301825962241,0.044094383877986934
213.39075481765235,0.01735714229151712
393.36714794818187,0.05634334674675631
151.50651866703424,0.03853710704174963
313.82904149330255,0.026682860296238536
544.6572903659146,0.04349317250303682
246.82841519598992,0.04436835077107484
53.91271052235831,0.029297781867168207
185.8678725225447,0.04278384869300205
300.43509880305083,0.04160950892108478
511.9618934821111,0.04052999513450408
286.515906092358,0.032453102562865724
394.83292573066984,0.0219354571716126
337.4308656531037,0.03083465823522539
367.685912793116,0.013454541432728461
-33.92799775201024,0.03366110416873518
382.9897789964134,0.027202388880668324
265.20415335158833,0.03535534294900578
387.67263427697276,0.022908396587827597
146.73840574857903,0.06070750053194865
147.60300324970302,0.02910853016394392
437.0492172990554,0.039732120925485254
402.03139117603337,0.04370088711549394
275.03608883713326,0.02158565265389685
75.26498421478979,0.025619618876641527
340.6689651905052,0.03142354629259293
-69.86732691280224,0.0312901118320382
220.40429739601862,0.008413623727139767
10.298832776933267,0.010962548892958186
234.90467624062032,0.02694244593060285
252.8317580543022,0.030090474727646546
453.60238533035346,0.030528849993862326
391.96757485294046,0.016687128438768375
287.2116437712373,0.042600964870274496
210.96528120000562,0.020087914856678896
112.5543339052794,0.04908503034970349
446.87925615150823,0.015397097511605045
-0.18120391961556948,0.01925413730232757
127.40626065512483,0.019552023766702765
198.68114513139363,0.03734595101754934
444.4696258308802,0.04714817509268058
357.15980595359133,0.03136446277337489
310.7437039335876,0.035972293829842725
173.15044866569227,0.018682862811365324
81.08533274727043,0.024664523611099852
195.01656192856228,0.03725516675980039
299.8502892377913,0.030671763900682495
125.68682484304452,0.01162040148369774
286.88496553294976,0.0559449675802466
333.3200082532212,0.050616945647552036
72.14685032113923,0.042128181574505534
107.47853303413757,0.02708857638622175
203.81191365142388,0.04859109258078137
458.413580998312,0.04982455413614016
284.9172340445519,0.051695223059497426
6.9535051343926,0.03669543138737085
98.1469108978367,0.02077772569482645
137.3261668369649,0.034565470234167034
122.00457823559525,0.04773960949642324
250.95793498887167,0.02238932672469938
253.84537353704602,0.03348084193736425
300.96469539398805,0.03623882277918005
182.9431856435129,0.026791742312677558
51.804686012050155,0.01681574072661836
140.52820956759462,0.03348968898994957
299.286933609676,0.03739177282660181
554.7727015834238,0.03848607725437985
177.0123890036598,0.028212610209517142
252.36427855842425,0.01873811165673751
422.0585332277657,0.018244287649951448
285.15468243325734,0.010278131142728263
359.12343200085525,0.04219545389666751
306.2450977393355,0.01450220471775082
70.81301377509166,0.019691274334129396
394.58351179757403,0.020017096489856438
100.81001941617836,0.02815843518149462
266.1282247516585,0.03708083475128621
263.3396583426186,0.032399028676794485
374.70242260387175,0.03565889911778991
393.14125786301537,0.03263927804768051
486.7577850280136,0.035490586799170394
94.88690123214334,0.032871305294942345
258.7021374386285,0.029433860674654054
290.582158607098,0.0018027479875227272
123.26993992824366,0.03418359641359774
385.6276587854002,0.030715514728895946
83.56478452620209,0.013028794062880631
249.4181955995395,0.03696827654630046
357.3653511425988,0.03793832263521125
377.3319386358007,0.045374231234173286
306.5070169737832,0.02049741524889176
208.52485194632473,0.008087648456164925
277.74893191102575,0.02803032332912504
-27.553328606762534,0.033506642352543144
94.69474464163827,0.01890083758890687
410.90008853852777,0.013966570891415227
155.1730765398392,0.017089792401804263
435.04788525133335,0.044683544318744786
117.90065730102012,0.02289116936708783
303.34242551623004,0.02866605896881115
364.997272377759,0.020019287435152272
229.1580532429545,0.029492176613323227
375.40426174440734,0.04287833450440887
-34.31733277021789,0.014816239693022768
290.8688365649593,0.004239140169752933
107.21031001288014,0.01130269256460533
255.6260107795602,0.03675755020054381
143.02395559563362,0.014010314555514457
362.9419365772636,0.027663075654374113
484.93204865501497,0.0242831767002051
176.93646946344663,0.040366199832933734
437.5259799626713,0.020879197280117962
364.427589762994,0.04612810642112679
345.5285958369073,0.031879041852122675
100.30032775940128,0.0354744572029345
158.9098396870819,0.042715832899675094
499.2437121402578,0.036593306991816295
228.50668313187373,0.02154792980566128
113.47141583891894,0.042320443673916006
338.5127616694269,0.012876536578549081
647.0786100977725,0.058584780735714534
335.8501236220553,0.034163652064882304
249.10613461842206,0.04790076054362248
455.8066003367004,0.029450429697274235
371.388923829314,0.025468126350131695
410.3296793766734,0.019036925036605132
225.90829174686118,0.031010668226938348
424.4350949882953,0.02967640416268534
404.1263735350859,0.04014131692178749
142.85882728045522,0.04174941198943661
292.61850384159334,0.023139068558308853
254.83752878740486,0.023628525228403828
252.30400121123122,0.02360622587179126
419.12678784759964,0.03503810443434074
134.31345406503686,0.03623270031706351
419.0214630825115,0.0477771363199742
491.3768622106117,0.02497326062713198
236.30666954946972,0.030273370266090147
292.972829095383,0.02463629798276303
305.98282878475254,0.04275431985697818
98.96213195075129,0.029331974110777145
392.9375358846056,0.0392560298339058
49.184818047471055,0.03596505941416711
342.9988560232766,0.0267241121093466
58.78683917559982,0.031149000814767843
391.93496712564195,0.046911761087290255
320.96801628341484,0.0513192176489045
-94.98865447542295,0.04446820432568426
133.59431663399766,0.02964179468643904
440.2237375414866,0.02469771895122564
401.8226092225698,0.025835439160996353
197.95804787149382,0.02355352475333318
123.24444973985258,0.01928845451569907
178.17271143932913,0.04317799512355159
345.9522083244686,0.02976203115461119
386.08291956525443,0.02316678827919527
219.23609985602116,0.03213261277265869
133.12920127689497,0.019696791050617696
221.0000314044455,0.03761380759578131
266.0969610416615,0.033326726994107915
461.37296301552897,0.021412405535399186
88.23407969741112,0.007065387164862564
511.38815444037135,0.03470728675442869
467.99467598438633,0.05058055724463697
73.80206960333402,0.018913789185011583
235.4540769559605,0.018534166890267285
532.2919637461254,0.036617773114126125
466.7719874270117,0.03984435358414576
44.7354280647958,0.031145559864178298
46.45121988243042,0.026054339780405
136.9587620617348,0.03942386486525109
308.9038469796663,0.03745753566873838
231.1832815276975,0.011201780294388664
361.2291422639381,0.022859811532804582
387.2287111884582,0.02242948612237821
81.66422156329199,0.01976084092951197
181.87795834745867,0.04929718955694647
264.5171686369098,0.024270215907985122
203.96514800245916,0.008095710036716292
364.7556889232799,0.03304226482727378
559.120650740689,0.04881066177667012
172.4787486433828,0.04408820650085568
314.8006452639154,0.029999482599515057
119.04196086212582,0.050289250264042115
122.61321723454607,0.03451615214736912
8.185636730611492,0.037546664976795686
538.9082373162834,0.03764037936345738
228.66271564644165,0.037572043348741556
159.89673822566027,0.025843619013894672
227.48217326192994,0.01831936888400404
148.249042871896,0.029046065089985876
262.1680375620066,0.04617740744233349
169.8571804075679,0.03833308880789191
262.827524565272,0.025158626631541357
229.9550896671699,0.033317982420597005
234.29305659960414,0.03251309338340009
175.95639145124406,0.04244027995916689
396.2731947044785,0.021450574012077096
654.912903856635,0.03663712310410902
420.0705995185905,0.009442527587587783
272.4175655961848,0.01886710459290107
110.94032157091343,0.04321321445264521
159.95700937861147,0.023874303657880118
445.69036026025515,0.021786355179753934
386.42020172849675,0.02695139972376182
295.93298861158394,0.051297023094121624
133.95150788938065,0.05083653465247383
217.47376156602954,0.019157550317458028
339.6805420374014,0.030744302584856113
195.8336924002754,0.04293893456440156
331.5999213613678,0.026477787709533605
224.1565593844825,0.045407215461675844
311.45364206646553,0.03686612377404896
404.01642275472295,0.03681210685184764
181.966220838558,0.03596588014063308
65.22166935704092,0.0269448071403248
157.38095732080217,0.018223542215566747
416.00717685451446,0.031479892347213455
285.90874567777917,0.05064686328559495
152.37155280116332,0.04537749747471247
195.28333814045442,0.03925642062645136
288.85419694409126,0.03849751326123271
322.8936605935335,0.02505366557606036
578.7562784587724,0.038770272300113255
123.99770609822731,0.036356005835799725
212.8715701672936,0.02430191878110088
575.9342959260377,0.020359768655470935
268.2123655335547,0.03854381291929225
80.46971865552189,0.0413228627848383
341.979644965691,0.028711238826932148
429.54392436471414,0.010402151880968248
369.21072234861845,0.02211097590536025
375.68963260574185,0.041059904497633956
42.07027143053375,0.017763755850435485
13.243272176507958,0.006777256825546401
190.41505727997162,0.036175719478684726
445.4727900378973,0.04427472581998204
302.9487920216894,0.0338492655400985
90.1885207840609,0.035967148322273435
312.9728052294035,0.030170473731567407
6.0095876626406834,0.006353915568672611
117.04560774969016,0.03970588104823698
-14.645701168229266,0.0425401262548258
464.0708374167941,0.03991857226374719
198.0280538990012,0.03948738499995116
-7.129552528759007,0.0309862290937302
276.30778416414876,0.027934886231762907
96.4300424909355,0.015649312098525645
155.6625732638325,0.033220635735638354
501.6843242958562,0.03920117749904988
404.4644978631412,0.05577215596984861
378.8905993121689,0.043371590199943175
284.11833906619876,0.018055493682429556
187.35112990837607,0.013655476934222966
277.7792017246012,0.04726057342044185
297.04111495304414,0.05706011765713514
99.46465084972746,0.010107750806132722
-60.18276192398338,0.046376722193283995
524.2641165744415,0.030089264054243375
-9.706414693144438,0.025778787116762784
243.57085908841262,0.019237790218615634
242.8057673241921,0.03624334091701066
-20.41915302742325,0.018655648199063644
227.8670403203961,0.05031483376104573
167.1851688879454,0.014149557257867294
127.93961473828668,0.03348953619948768
486.0624963815809,0.05019645161870027
438.2235714050072,0.047234289258148855
211.60931117009176,0.03799339368646846
419.840036228701,0.02352298087805129
230.09823143434048,0.02267941468772507
402.48206464214974,0.026539730956180136
379.59991474725666,0.03315039767482365
363.0331169607863,-0.007370242791657988
-1.3965599143418501,0.027022764577516713
160.1946397138468,0.004064997395482068
415.11380950545777,0.03230981149085326
-69.52244503651912,0.030813381849328123
314.45880973089714,0.03298741837024428
461.91899308026154,0.019246437314130678
132.52742333009024,0.029183718165394956
221.33243249977696,0.04447700138897921
221.38918130341173,0.010409849168793825
13.485645200049476,0.03528441075366843
96.31189991803353,0.02115568035572004
180.39206325894492,0.04863104411436597
338.3587834979901,0.041535634350247444
40.57261798428769,0.0507429999658212
422.1083010097743,0.01891547153890324
365.7586648909603,0.031464913770212315
267.4892803842713,0.03193080901721704
179.66200310455895,0.019517139127960263
164.88019295944486,0.015383289875877611
277.1498738575585,0.012523525595921882
6.81047688298122,-0.005801823813786702
332.47343353392694,0.012444026654251556
168.19494129282828,0.03720390755583987
280.38721324811854,0.016813879845104032
466.8458995824273,0.02278495037733823
244.81032055382522,0.04532255296719833
180.24324369511322,0.043198883097588535
256.52275657114905,0.028725797474871043
190.9491179293147,0.032989527844458
345.85216320936297,0.03993006489546473
197.9361934346311,0.022288853710392097
162.95488607182176,0.022729524705027288
273.25601856035536,0.02507477744041843
240.2462414704079,0.04038028579718121
430.60564373516576,0.03780598501550616
280.6169546330239,0.022007882235725494
420.29881962860236,0.04045366529655908
296.39172466468904,0.03398461887190467
200.0544225532746,0.048082203678595045
35.16005107455837,0.0387047023989454
106.85653114328579,0.05524147542328377
182.50074220298444,0.03816207000006248
156.371307421553,0.022066488531559666
229.34319992597906,0.03245397899459983
209.83580657494684,0.032913022632089735
247.74348528729584,0.03967865127709992
399.5808851959941,0.03837084258701648
341.7834178432753,0.007407276277205256
447.80749205655434,0.03270006225969115
143.19333937487326,0.02341695934828219
256.1649119514287,0.03658889072837403
290.06896346356007,0.03835126213856342
40.26581498814275,0.041840240920709676
343.08846444029723,0.019416625943820702
-31.137936450349628,0.04152573466896396
34.66737366611514,0.032057548727241404
318.0314333016188,0.04052983051423798
385.2765340721593,0.029980432191302926
157.50743956416323,0.0327288116229773
348.30893596617136,0.03899732815568109
270.9895388303953,0.039986379603415056
272.2211932614846,0.03050576393333268
375.20928953918434,0.05492285245101766
15.71115270228404,0.01846636497772043
299.55414859532436,0.046421796713455206
393.828456986122,0.04522182493697597
117.98523924126886,0.024505285606386082
80.14351615390999,0.03354983885154544
211.581126313506,0.0344554992273117
200.14154832100468,0.01738369654650957
223.6635570601592,0.028696462411387475
270.02509380258317,0.03669612521042992
283.3705315592158,0.03365504040405452
150.6631305315745,0.02130571540574941
250.47159467662766,0.02028763170342116
272.3557328678122,0.04057450130260288
174.22265455414546,0.009310955492198014
367.56011481215285,0.03673292818544995
615.7218366742039,0.030131548339787335
399.53088810658096,0.031840662724529234
551.5658228025654,0.02961249591893609
265.0978930520327,0.009009675047086874
182.46800638155008,0.033141759801756314
153.51608594031447,0.01605928009230857
211.7688723717801,0.02812393841336115
139.00016152212936,0.03595090364452311
328.389134468843,0.03213953487908492
164.6743766389974,0.027058555771131598
142.34560933665804,0.032941091690099955
221.32838657016742,0.023138544200898167
364.191834218508,0.007909300644678225
524.4467058032228,0.017381287922007403
241.33844644079113,0.02079274157258868
297.96592031563847,0.03270336915744694
585.0269958493896,0.03146814193019462
-20.321879483523105,0.024828827972826952
369.8521688871656,0.025438983295900552
419.948495498608,0.0349568989321477
-34.298750329606435,0.0494727837792117
514.4683728342393,0.027231090204088388
148.2481943046169,0.022187871331156437
-30.763776501778125,0.014178222065784108
146.70273493402271,0.024735240228094684
362.0239830267467,0.0068812650165269405
233.1038033225515,0.039729038178784294
160.26984582244611,0.037864304035879814
227.47433383912025,0.032534441882746526
74.91800331380375,0.004448571469040371
101.20487537869465,0.028321127346685633
437.9317117750817,0.03558610514208114
513.6386859769561,0.04151745249967343
282.1637306513459,0.019567852788483997
18.774844954614224,0.003304366400648861
37.77300694619021,0.037952771155645826
426.12290803913413,0.02863240949489694
426.66029741977036,0.01832501123932769
-86.88593421483091,0.014667216288726614
237.134521013211,0.04058577643388072
300.0199088655664,0.022021953969156315
232.75889340297482,0.02919947480669114
393.7189610704591,0.0326092054291118
402.1679231594277,0.02705871748463071
226.39051921428222,0.042119092117823095
333.70185366848165,0.015270138091724826
268.43219122653795,0.03484047584992764
121.70416836003727,0.0275804998812412
401.3797980737873,0.018710102325643657
448.0787487103062,0.032012167807263424
407.74832016924995,0.02572760566611425
139.63973229352638,0.022390125426238895
250.20098728544926,0.03100895878646819
397.0869211551201,0.02442333218312708
175.30254113726306,0.01423780500443662
80.14958463034174,0.03388141786439913
155.5540184451369,0.02302116513376739
371.5788204669188,0.037455401672778305
-39.819091948466735,0.0356423897624523
349.43049708478696,0.008653892856294646
303.1151004710442,0.02409254232813202
417.54604340875403,0.023511633803269885
71.78232848249431,0.018404687968993437
225.73934906623657,0.04213040654251451
123.78674840689477,0.03715286598996622
401.78717078221734,0.037661884159571495
561.9410341860039,0.018226823555641022
168.67513050086424,0.03843175620057093
129.43654519836002,0.030178201019721365
159.87047948651042,0.023868423073007836
422.9684053920809,0.03451920073281598
68.99199322951418,0.04755162916922776
175.12047787015882,0.011910300605749134
232.93830435539417,0.027776222668213973
348.0448095677901,0.0329775718603764
367.690927390624,0.027732360987679297
129.90462756893288,0.013775613722142945
137.5308941085138,0.022127693320907922
219.4190059416949,0.05052832971942665
344.38161714644775,0.02849795325125543
130.8550333541545,0.03490651941139255
-86.77355312886914,0.03535569169178223
245.356496207746,0.01894000998754699
212.28167013658833,0.055340822003783915
196.84874520849192,0.014758881104850914
290.77909630432237,0.02290797568901828
212.65854604759483,0.026480191707983717
340.0760793660892,0.018482421125361664
289.36655577334597,0.03567478929087584
109.8260753816335,0.02209684502888437
91.76022016647744,0.0033122182668674643
22.877978621807273,0.00701849251151284
349.96990173937047,0.029049290874255305
337.8086612216513,0.05474081473876326
341.32485941919145,0.053998505225418
808.2802052691504,0.011029740152987813
241.55452228507903,0.015254326908298206
478.8721967053444,0.02754600656748222
336.15646169598915,0.021983044046612214
345.25997863944565,0.030568991270572526
180.1069422338864,0.03803098253899848
257.3053610324284,0.012641851137148781
386.87962450681044,0.024011564410450874
160.5393080650208,0.014795463572764537
123.7763024019363,0.010958168795166492
246.75925349597637,0.02494073159551406
164.575674968677,0.04040038642249587
280.8282317041407,0.02342647978551077
140.01382858245236,0.020006497459622935
216.3002883960228,0.03101502802249196
320.47720762288395,0.021862905155700607
142.74388266238105,0.03225074465387868
404.3664446831036,0.016337706129935757
105.21828575253707,0.051143277329422726
269.2593693534639,0.02794478776183787
137.32678699450196,0.02114628883718954
433.7228708235808,0.04052566231504181
280.65165995192586,0.045572797511045676
223.4679779187821,0.038647119321555075
342.7640554935242,0.037545950878364875
308.2673771108832,0.041777039286017933
47.06528422015157,0.025711312076716064
283.1793098145416,0.009065080689811232
-5.81504707678215,0.050741808386128955
73.12593279621748,0.012999398493770895
260.377252802008,0.019859709688175433
227.74438967768975,0.025311591037931357
286.8068195357873,0.0048562265458052985
257.9756977026416,0.040750930108620353
311.8445470854537,0.018279670071036126
382.39344395147,0.023959329385141045
328.8800432779419,0.02408976254591431
-50.08985003975499,0.018102883383962584
286.7243385650069,0.03975286904855031
228.2155095900001,0.018011911853360544
331.8719002521834,0.02978911555953649
202.59225248690046,0.014581719357040734
131.40004163219427,0.03944914126356256
353.1688696880584,0.029608111475493585
157.18367111989477,0.023543786346440086
576.2192460504266,0.02346390355162347
-117.99746566245392,0.014479329828845455
287.52968228790337,0.054096584117256014
328.9656358352528,0.023493624444273838
386.4192988786108,0.03771502343319148
385.1617545670506,0.042557470585338195
85.31864782419473,0.046531729896006575
72.21152876902798,0.024406049159128616
469.5759771548039,0.02163292409983745
-73.36598321751944,0.025705736693351404
158.89287746125348,0.011358615337997736
87.17450121406569,0.03080974304969102
357.6756456522494,0.043198662049746143
188.77461959905497,0.0032018375810918577
156.25362375462475,0.031612971655103454
421.02591050923905,0.0274573145172303
347.9950405735192,0.04688511514793772
154.75464305256884,0.028084700037675974
242.09184719555859,0.03518801623820388
154.3659602608157,0.043501134195586655
12.961408694824769,0.01713574221717301
329.39484244203726,0.03032942300505732
314.37018050990673,0.041764413270817646
342.3579926111657,0.02995006612690923
289.68448758980867,0.04066152286362973
61.20010536505552,0.019322208212132187
341.73906002397763,0.04462817588746488
115.89367406491647,0.03669901541708241
-11.582146928677219,0.03424752313308932
229.18491916539736,0.020922626182591997
265.1973678842004,0.04111066961930492
121.69345471339673,0.019137983985772364
409.71141365814736,0.00669793858870197
284.4557978600246,0.04075563062826933
154.89898791467135,0.028549367563457256
374.8223547582793,0.05392328878070781
244.04845327466782,0.029567672186187794
54.170286748900224,0.043689511923731626
209.19771612730253,0.015042914584300066
143.88027091958705,0.039615232991901755
277.4388714961316,0.05076950649213709
302.7411474723905,0.03750013828352394
341.78103668041115,0.025678676035367574
153.7800460419594,0.04853550040509201
490.03167363453633,0.05370393091940774
171.40605719830677,0.006987856783456429
345.88737678636267,0.04453950202925505
494.02418351023704,0.02408849637260886
95.2305314915979,0.05259998853812955
469.4426690696828,0.038187950301747556
76.37578058787653,0.025055113240640813
287.03633507978725,0.02413896653648975
197.11693531038995,0.0299065258395833
313.289910885376,0.020100866845008915
92.87271959490323,0.015352182687022875
253.69942742078157,0.025640122626626394
145.0417648000273,0.041559421519783625
239.38398215215224,0.03603992547773381
325.7862860986546,0.05212971626017816
343.79620765499,0.058911053540237505
452.89538049728174,0.02793603863492742
218.77262654511927,0.027122604734296216
606.7597710405745,0.04898576100975294
312.3960513620705,0.04598771132250947
318.7494607044049,0.03656107900849183
105.60120389249394,0.018111864725651558
111.02960335950812,0.030960401639878822
278.0950001877878,0.053097069196558655
-10.590073225416063,0.05302883713622646
227.59044792048633,0.01276139157700204
477.78069027655283,0.03652746293356386
332.93779391035747,0.035965492252447925
305.01075674073974,0.012026296507634801
237.05466879709394,0.045765843806926304
294.72945131889867,0.023496539947847672
430.94599035483174,0.03466569228323487
190.42492221210713,0.028295092475129735
184.76985830168476,0.04385595144375157
168.98040591556747,-0.0030722796353543635
75.81914536869468,0.029843491433866037
443.66660087370246,0.039195677289860224
365.467440761634,0.018374398613013418
202.8556804628097,0.0406381621999231
53.68591841790527,0.025665941132597164
206.88449610699848,0.02499004311679154
391.7011792386555,0.0007712644085909257
114.08548427410923,0.03198197583251821
171.98431306212046,0.028216853779981822
162.49669158650488,0.020968911569847183
67.77578813806741,0.041871157554262746
35.91373193743826,0.016189047598268808
159.56625793496056,0.023642856617506383
307.6745571569653,0.03265637103131753
278.67799108833975,0.01118444786221854
164.09188737794716,0.03654483157494004
234.0439406740448,0.03082818358596026
391.5083536932502,0.036982519260582734
-0.9240100428974642,0.013325033792990645
315.1229858269448,0.02283998611687215
342.32021961207556,0.03949569813287066
28.318760797348943,0.04563420974904288
437.02710861412277,0.032092819698362085
305.06380537134476,0.04455671569911035
38.94891932462539,0.021933891283322418
500.8727837594869,0.04024251674914763
255.20187569830603,0.04059332923396986
177.2987765568889,0.031081381310328983
346.0083832420443,0.018262482014980017
143.47386140257447,0.017855188911047017
244.32837007672458,0.024585876878504734
370.8767773568952,0.009053359516599913
147.09296764681534,0.04853770354586091
486.8718385952471,0.04850133019162781
589.64032130551,0.04589234870190782
310.60874070964314,0.032657142604178846
312.54785052641836,0.06163897556128842
275.89446144452245,0.006870394642056868
198.2415693977816,0.04790181242346453
394.91186042677305,0.04548621846218792
553.6308342576435,0.052204786159458366
407.6169935604162,0.04238308364976695
142.08733911649358,0.04256803732490869
50.616975052533036,0.03715556335211581
385.03520807523694,0.025365546792671688
338.68215023828327,0.03436944949142967
347.67486432450676,0.02630537848557947
153.13913769383396,0.04807971658252218
281.8390524623907,0.03226462786171636
245.80279101467718,0.03153058901447602
141.94643296432525,0.031003301537890698
159.86797978270053,0.029339572959938796
519.281933185769,0.03322820988058922
147.71681788115188,0.020279780946430383
116.223402587919,0.016001702052742157
287.26955057453847,0.028741220177046056
538.503647694176,0.023398182991501475
432.9425802196489,0.028539200636866806
197.1715470276409,0.005415128493154713
362.6663388308617,0.034962244537761235
102.14693048277996,0.04110227071330919
277.59589513159744,0.028506253422724375
139.46131235131548,0.03446928707304557
75.22789422492002,0.012590364287218835
186.57297890801584,0.03561214321160368
126.00002230629259,0.0009702949061941302
247.37645900872496,0.039917110542144224
119.17043680625065,0.038874242383711816
555.1632313356735,0.025288061045755733
171.46969039764863,0.021617361688725217
447.66846006971525,0.021888047875039673
285.43752970927216,0.03546449349718755
277.9177981335356,0.021146443034560584
137.7833065818815,0.015316607195949723
52.766702188120775,0.020781020193488563
139.47846217709963,0.02419480459088304
-114.06172149810459,0.039528737537541325
92.8720368785047,0.014372027293937998
263.48185620529136,0.028030508667635002
409.4117116241449,0.04357814187704852
20.133472882573045,0.018470677994091984
356.100604068457,0.04416291420795111
